County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,136
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,36
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.209302326
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
MIAMI-DADE,100053,Bed Census,HIALEAH HOSPITAL,197
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,39
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.165254237
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,236
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",309
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",140
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.311804009
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",449
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,27
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,13
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.325
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,241
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,57
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.191275168
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,298
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,137
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,18
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.116129032
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,155
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,308
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,83
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.212276215
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,391
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,52
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,6
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0.103448276
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,58
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,376
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,69
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.155056180
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,84
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,17
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.168316832
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,101
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,88
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,26
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.228070175
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,114
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,117
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,10
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.078740157
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,262
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,166
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.387850467
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,428
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,16
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,16
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,0.5
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,214
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,22
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.093220339
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,236
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,370
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,72
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.162895928
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,442
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,10
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,12
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.545454545
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,31
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,29
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0.483333333
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,68
MIAMI-DADE,110040,Available,SOUTHERN WINDS,4
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0.055555556
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,59
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,59
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,162
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,90
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.357142857
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,252
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,182
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,182
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,46
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,1
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.021276596
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,127
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,38
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.230303030
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,165
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,23
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,17
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.425
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,40
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,4
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,5
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0.555555556
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,9
MONROE,100150,Bed Census,DEPOO HOSPITAL,14
MONROE,100150,Available,DEPOO HOSPITAL,0
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,14
MONROE,100160,Bed Census,MARINERS HOSPITAL,20
MONROE,100160,Available,MARINERS HOSPITAL,21
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.512195122
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,41
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,45
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,0
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,45
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,40
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,28
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.411764706
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,68
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,35
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,8
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.186046512
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,73
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,40
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.353982301
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,199
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,38
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.160337553
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,237
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,28
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",21
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",9
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.3
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,50
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,50
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.5
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,676
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,117
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.147540984
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,793
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,"1,002"
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,330
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.247747748
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,332"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,245
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,50
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.169491525
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,295
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,177
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,32
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.153110048
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,209
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,47
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,0
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,47
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,236
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,186
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.440758294
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,70
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,50
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.416666667
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,120
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,31
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,31
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,338
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,118
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.258771930
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,456
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,241
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,19
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.073076923
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,260
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,99
ORANGE,120003,Available,ADVENTHEALTH APOPKA,21
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.175
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,120
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),33
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),2
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0.057142857
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),63
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),63
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,126
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,126
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,75
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,14
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.157303371
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,89
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST CLOUD HOSPITAL,66
OSCEOLA,100074,Available,ORLANDO HEALTH ST CLOUD HOSPITAL,35
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,0.346534653
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,101
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,134
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,33
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.197604790
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,167
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,345
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,81
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.190140845
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,426
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,202
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,115
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.362776025
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,317
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,70
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,6
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0.078947368
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,56
OSCEOLA,23960129,Available,BLACKBERRY CENTER,8
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.125
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,228
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,158
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.409326425
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,386
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,356
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,170
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.323193916
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,526
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,369
PALM BEACH,100080,Available,JFK MEDICAL CENTER,221
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.374576271
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,590
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,39
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,31
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.442857143
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,292
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,74
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.202185792
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,366
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,164
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,48
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.226415094
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,212
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,122
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,110
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.474137931
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,155
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,90
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.367346939
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,245
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,321
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,231
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.418478261
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,552
PALM BEACH,104008,Bed Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",
PALM BEACH,104008,Total Staffed Bed Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,189
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,15
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.073529412
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,119
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,97
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.449074074
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,216
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,181
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,49
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.213043478
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,230
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,143
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,22
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.133333333
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,165
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,51
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,9
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.15
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,60
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,55
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,2
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.035087719
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,57
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,57
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,23
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.2875
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,80
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,115
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,25
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.178571429
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,140
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,192
