County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,100053,Bed Census,HIALEAH HOSPITAL,133
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,92
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.408888889
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,225
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",231
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",208
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.473804100
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",439
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,22
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,18
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.45
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,245
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,53
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.177852349
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,298
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,132
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,23
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.148387097
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,155
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,309
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,82
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.209718670
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,391
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,52
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,2
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0.037037037
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,54
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,329
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,116
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.260674157
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,78
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,17
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.178947368
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,95
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,75
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,39
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.342105263
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,114
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,61
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,66
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.519685039
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,210
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,239
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.532293987
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,449
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,1
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,31
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,0.96875
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,187
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,41
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.179824561
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,228
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,300
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,142
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.321266968
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,442
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,7
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,15
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.681818182
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,52
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,8
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0.133333333
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,67
MIAMI-DADE,110040,Available,SOUTHERN WINDS,5
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0.069444444
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,60
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,60
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,168
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,100
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.373134328
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,268
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,174
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,2
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0.011363636
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,176
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,43
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,4
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.085106383
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,142
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,13
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.083870968
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,155
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,59
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,1
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0.016666667
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,25
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,15
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.375
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,40
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,4
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,5
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0.555555556
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,9
MONROE,100150,Bed Census,DEPOO HOSPITAL,14
MONROE,100150,Available,DEPOO HOSPITAL,31
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0.688888889
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,45
MONROE,100160,Bed Census,MARINERS HOSPITAL,23
MONROE,100160,Available,MARINERS HOSPITAL,18
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.439024390
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,41
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,37
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,35
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0.486111111
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,72
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,29
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,39
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.573529412
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,68
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,24
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,19
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.441860465
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,77
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,36
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.318584071
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,225
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,13
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.054621849
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,238
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,25
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,3
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0.107142857
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",12
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",18
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.6
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,53
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,47
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.47
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,605
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,184
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.233206591
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,789
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,911
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,458
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.334550767
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,369"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,253
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,42
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.142372881
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,295
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,151
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,22
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.127167630
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,173
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,47
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,9
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0.160714286
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,56
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,180
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,242
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.573459716
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,88
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,24
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.214285714
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,112
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,277
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,179
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.392543860
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,456
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,184
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,28
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.132075472
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,212
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,90
ORANGE,120003,Available,ADVENTHEALTH APOPKA,30
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.25
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,120
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),29
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),6
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0.171428571
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),61
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),61
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,140
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,140
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,73
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,39
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.348214286
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,112
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST CLOUD HOSPITAL,67
OSCEOLA,100074,Available,ORLANDO HEALTH ST CLOUD HOSPITAL,26
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,0.279569892
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,93
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,137
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,35
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.203488372
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,172
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,331
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,81
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.196601942
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,412
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,191
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,126
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.397476341
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,317
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,59
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,17
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0.223684211
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,56
OSCEOLA,23960129,Available,BLACKBERRY CENTER,8
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.125
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,216
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,173
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.444730077
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,389
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,328
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,157
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.323711340
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,485
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,367
PALM BEACH,100080,Available,JFK MEDICAL CENTER,230
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.385259631
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,597
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,26
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,44
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.628571429
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,274
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,100
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.267379679
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,374
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,136
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,66
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.326732673
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,202
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,123
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,109
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.469827586
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,122
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,120
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.495867769
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,242
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,322
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,116
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.264840183
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,438
PALM BEACH,104008,Bed Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",
PALM BEACH,104008,Total Staffed Bed Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,165
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,39
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.191176471
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,106
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,110
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.509259259
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,216
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,171
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,32
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.157635468
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,203
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,123
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,14
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.102189781
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,137
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,59
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,1
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.016666667
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,60
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,52
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,4
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.071428571
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,56
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,49
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,31
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.3875
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,80
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,124
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,23
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.156462585
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,147
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,144
PASCO,100063,Available,MORTON PLANT NORTH BAY HOSPITAL,6
PASCO,100063,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL,0.04
PASCO,100063,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL,150
PASCO,100191,Bed Census,MEDICAL CENTER OF TRINITY,173
PASCO,100191,Available,MEDICAL CENTER OF TRINITY,72
