County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,86
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,86
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.5
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
MIAMI-DADE,100053,Bed Census,HIALEAH HOSPITAL,166
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,79
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.322448980
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,245
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",240
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",196
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.449541284
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",436
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,32
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,13
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.288888889
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,45
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,244
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,54
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.181208054
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,298
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,137
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,18
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.116129032
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,155
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,304
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,87
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.222506394
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,391
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,51
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,6
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0.105263158
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,57
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,362
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,83
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.186516854
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,80
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,20
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.2
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,100
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,100
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,14
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.122807018
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,114
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,84
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,43
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.338582677
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,220
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,200
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.476190476
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,420
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,5
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,26
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,0.838709677
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,31
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,187
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,36
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.161434978
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,223
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,350
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,93
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.209932280
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,443
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,10
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,12
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.545454545
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,44
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,16
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0.266666667
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,68
MIAMI-DADE,110040,Available,SOUTHERN WINDS,4
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0.055555556
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,50
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,50
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,175
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,82
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.319066148
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,257
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,179
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,179
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,41
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,6
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.127659574
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,144
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,20
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.121951220
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,164
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,13
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,27
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.675
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,40
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,4
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,5
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0.555555556
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,9
MONROE,100150,Bed Census,DEPOO HOSPITAL,23
MONROE,100150,Available,DEPOO HOSPITAL,0
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,23
MONROE,100160,Bed Census,MARINERS HOSPITAL,23
MONROE,100160,Available,MARINERS HOSPITAL,18
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.439024390
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,41
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,70
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,0
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,70
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,37
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,31
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.455882353
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,68
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,36
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,7
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.162790698
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,66
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,47
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.415929204
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,195
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,42
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.177215190
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,237
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,28
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",15
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",15
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.5
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,53
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,47
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.47
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,678
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,113
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.142857143
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,791
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,993
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,339
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.254504505
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,332"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,248
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,47
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.159322034
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,295
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,161
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,31
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.161458333
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,192
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,43
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,0
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,43
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,242
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,180
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.426540284
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,78
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,42
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.35
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,120
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,31
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,31
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,343
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,111
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.244493392
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,454
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,226
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,22
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.088709677
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,248
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,104
ORANGE,120003,Available,ADVENTHEALTH APOPKA,16
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.133333333
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,120
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),33
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),2
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0.057142857
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,125
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,125
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,85
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,4
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.044943820
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,89
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST CLOUD HOSPITAL,57
OSCEOLA,100074,Available,ORLANDO HEALTH ST CLOUD HOSPITAL,36
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,0.387096774
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,93
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,127
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,42
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.248520710
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,169
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,336
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,90
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.211267606
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,426
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,208
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,109
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.343848580
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,317
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,56
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,20
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0.263157895
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,54
OSCEOLA,23960129,Available,BLACKBERRY CENTER,10
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.15625
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,227
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,162
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.416452442
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,389
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,316
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,191
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.376725838
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,507
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,359
PALM BEACH,100080,Available,JFK MEDICAL CENTER,208
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.366843034
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,567
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,27
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,43
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.614285714
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,250
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,117
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.318801090
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,367
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,144
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,58
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.287128713
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,202
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,123
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,109
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.469827586
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,196
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,53
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.212851406
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,249
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,310
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,122
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.282407407
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,432
PALM BEACH,104008,Bed Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",
PALM BEACH,104008,Total Staffed Bed Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,181
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,23
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.112745098
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,102
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,117
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.534246575
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,219
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,160
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,47
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.227053140
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,207
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,137
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,19
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.121794872
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,156
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,56
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,4
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.066666667
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,60
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,47
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,8
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.145454545
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,55
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,64
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,16
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.2
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,80
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,128
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,18
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.123287671
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,146
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,190
