County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,152
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,34
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.182795699
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,186
MIAMI-DADE,100053,Bed Census,HIALEAH HOSPITAL,200
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,44
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.180327869
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,244
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",321
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",157
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.328451883
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",478
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,29
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,11
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.275
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,256
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,41
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.138047138
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,297
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,154
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,11
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.066666667
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,165
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,366
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,29
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.073417722
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,395
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,51
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,6
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0.105263158
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,57
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,367
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,78
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.175280899
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,83
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,10
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.107526882
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,93
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,100
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,25
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.2
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,125
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,120
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,7
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.055118110
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,253
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,135
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.347938144
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,388
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,16
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,16
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,0.5
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,217
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,30
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.121457490
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,247
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,381
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,61
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.138009050
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,442
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,10
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,12
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.545454545
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,27
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,33
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0.55
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,72
MIAMI-DADE,110040,Available,SOUTHERN WINDS,0
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,55
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,55
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,182
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,106
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.368055556
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,288
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,187
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,187
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,42
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,5
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.106382979
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,146
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,10
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.064102564
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,156
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,20
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,20
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.5
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,40
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,0
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,0
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0
MONROE,100150,Bed Census,DEPOO HOSPITAL,22
MONROE,100150,Available,DEPOO HOSPITAL,1
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0.043478261
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,23
MONROE,100160,Bed Census,MARINERS HOSPITAL,16
MONROE,100160,Available,MARINERS HOSPITAL,9
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.36
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,25
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,57
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,3
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0.05
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,60
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,42
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,44
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.511627907
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,86
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,34
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,9
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.209302326
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,77
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,36
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.318584071
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,201
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,38
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.158995816
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,239
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,28
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",12
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",18
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.6
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,37
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,63
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.63
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,652
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,146
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.182957393
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,798
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,"1,007"
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,326
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.244561140
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,333"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,248
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,47
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.159322034
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,295
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,207
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,18
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.08
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,225
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,49
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,0
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,49
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,250
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,172
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.407582938
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,62
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,45
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.420560748
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,107
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,31
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,31
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,297
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,165
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.357142857
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,462
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,230
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,24
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.094488189
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,254
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,106
ORANGE,120003,Available,ADVENTHEALTH APOPKA,14
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.116666667
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,120
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),28
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),8
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0.222222222
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),36
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),62
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),2
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0.03125
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,140
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,140
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,75
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,14
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.157303371
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,89
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST. CLOUD HOSPITAL,83
OSCEOLA,100074,Available,ORLANDO HEALTH ST. CLOUD HOSPITAL,18
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST. CLOUD HOSPITAL,0.178217822
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST. CLOUD HOSPITAL,101
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,142
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,34
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.193181818
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,176
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,345
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,83
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.193925234
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,428
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,200
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,117
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.369085174
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,317
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,0
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,60
OSCEOLA,23960129,Available,BLACKBERRY CENTER,4
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.0625
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,278
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,112
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.287179487
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,390
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,399
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,129
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.244318182
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,528
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,353
PALM BEACH,100080,Available,JFK MEDICAL CENTER,201
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.362815884
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,554
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,25
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,45
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.642857143
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,304
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,62
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.169398907
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,366
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,178
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,37
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.172093023
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,215
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,143
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,89
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.383620690
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,194
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,52
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.211382114
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,246
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,342
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,164
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.324110672
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,506
PALM BEACH,104008,Bed Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",
PALM BEACH,104008,Total Staffed Bed Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,149
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,55
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.269607843
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,103
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,113
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.523148148
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,216
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,214
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,32
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.130081301
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,246
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,193
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,25
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.114678899
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,218
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,58
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,2
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.033333333
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,60
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,54
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,3
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.052631579
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,57
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,65
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,15
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.1875
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,80
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,112
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,31
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.216783217
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,143
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,192
