County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,103
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.466063348
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,221
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",243
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",199
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.450226244
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",442
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,21
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,19
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.475
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,232
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,66
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.221476510
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,298
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,132
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,23
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.148387097
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,155
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,334
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,57
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.145780051
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,391
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,54
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,54
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,322
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,123
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.276404494
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,93
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,12
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.114285714
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,105
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,89
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,25
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.219298246
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,114
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,71
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,56
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.440944882
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,210
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,232
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.524886878
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,442
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,0
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,1
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,188
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,33
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.149321267
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,221
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,279
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,163
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.368778281
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,442
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,7
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,15
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.681818182
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,71
MIAMI-DADE,110040,Available,SOUTHERN WINDS,1
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0.013888889
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,58
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,58
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,163
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,111
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.405109489
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,274
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,183
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,2
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0.010810811
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,185
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,43
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,4
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.085106383
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,111
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,44
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.283870968
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,155
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,58
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,2
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0.033333333
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,17
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,17
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.5
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,34
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,4
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,5
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0.555555556
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,9
MONROE,100150,Bed Census,DEPOO HOSPITAL,16
MONROE,100150,Available,DEPOO HOSPITAL,29
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0.644444444
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,45
MONROE,100160,Bed Census,MARINERS HOSPITAL,18
MONROE,100160,Available,MARINERS HOSPITAL,23
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.560975610
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,41
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,43
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,29
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0.402777778
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,72
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,29
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,39
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.573529412
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,68
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,35
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,8
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.186046512
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,79
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,34
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.300884956
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,232
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,12
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.049180328
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,244
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,26
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,2
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0.071428571
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",8
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",22
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.733333333
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,51
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,49
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.49
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,597
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,192
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.243346008
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,789
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,908
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,456
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.334310850
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,364"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,239
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,56
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.189830508
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,295
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,158
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,30
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.159574468
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,188
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,32
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,17
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0.346938776
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,49
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,230
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,192
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.454976303
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,93
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,25
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.211864407
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,118
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,288
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,169
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.369803063
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,457
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,188
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,24
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.113207547
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,212
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,94
ORANGE,120003,Available,ADVENTHEALTH APOPKA,26
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.216666667
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,120
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),31
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),4
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0.114285714
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,127
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,127
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,72
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,18
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.2
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,90
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST CLOUD HOSPITAL,66
OSCEOLA,100074,Available,ORLANDO HEALTH ST CLOUD HOSPITAL,27
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,0.290322581
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,93
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,146
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,30
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.170454545
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,176
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,324
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,102
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.239436620
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,426
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,177
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,140
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.441640379
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,317
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,27
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,49
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0.644736842
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,63
OSCEOLA,23960129,Available,BLACKBERRY CENTER,1
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.015625
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,195
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,194
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.498714653
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,389
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,322
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,163
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.336082474
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,485
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,360
PALM BEACH,100080,Available,JFK MEDICAL CENTER,237
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.396984925
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,597
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,30
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,40
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.571428571
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,249
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,124
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.332439678
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,373
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,152
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,51
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.251231527
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,203
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,144
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,88
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.379310345
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,140
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,101
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.419087137
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,241
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,286
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,139
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.327058824
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,425
PALM BEACH,104008,Bed Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",
PALM BEACH,104008,Total Staffed Bed Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,158
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,46
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.225490196
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,91
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,125
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.578703704
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,216
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,191
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,24
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.111627907
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,215
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,128
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,14
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.098591549
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,142
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,55
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,1
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.017857143
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,56
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,53
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,4
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.070175439
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,57
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,38
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,42
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.525
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,80
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,101
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,31
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.234848485
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,132
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,118
PASCO,100063,Available,MORTON PLANT NORTH BAY HOSPITAL,3
PASCO,100063,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL,0.024793388
PASCO,100063,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL,121
PASCO,100191,Bed Census,MEDICAL CENTER OF TRINITY,165
PASCO,100191,Available,MEDICAL CENTER OF TRINITY,80
PASCO,100191,Available Capacity,MEDICAL CENTER OF TRINITY,0.326530612
