County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,100053,Bed Census,HIALEAH HOSPITAL,136
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,100
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.423728814
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,236
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",268
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",171
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.389521640
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",439
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,27
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,13
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.325
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,227
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,71
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.238255034
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,298
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,136
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,19
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.122580645
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,155
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,331
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,60
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.153452685
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,391
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,52
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,3
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0.054545455
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,55
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,386
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,59
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.132584270
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,75
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,14
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.157303371
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,89
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,93
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,21
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.184210526
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,114
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,73
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,54
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.425196850
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,240
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,210
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.466666667
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,450
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,0
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,1
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,175
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,47
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.211711712
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,222
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,303
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,139
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.314479638
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,442
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,6
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,16
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.727272727
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,52
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,8
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0.133333333
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,59
MIAMI-DADE,110040,Available,SOUTHERN WINDS,13
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0.180555556
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,57
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,57
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,202
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,104
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.339869281
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,306
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,180
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,2
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0.010989011
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,182
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,41
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,6
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.127659574
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,143
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,14
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.089171975
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,157
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,59
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,1
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0.016666667
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,24
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,16
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.4
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,40
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,4
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,5
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0.555555556
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,9
MONROE,100150,Bed Census,DEPOO HOSPITAL,10
MONROE,100150,Available,DEPOO HOSPITAL,34
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0.772727273
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,44
MONROE,100160,Bed Census,MARINERS HOSPITAL,20
MONROE,100160,Available,MARINERS HOSPITAL,21
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.512195122
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,41
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,47
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,24
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0.338028169
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,71
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,46
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,22
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.323529412
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,68
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,31
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,12
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.279069767
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,76
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,37
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.327433628
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,218
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,21
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.087866109
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,239
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,26
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,2
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0.071428571
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",15
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",15
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.5
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,55
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,45
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.45
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,627
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,163
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.206329114
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,790
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,966
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,398
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.291788856
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,364"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,238
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,57
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.193220339
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,295
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,166
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,38
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.186274510
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,204
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,43
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,13
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0.232142857
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,56
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,232
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,190
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.450236967
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,68
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,41
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.376146789
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,109
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,351
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,102
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.225165563
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,453
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,195
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,32
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.140969163
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,227
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,98
ORANGE,120003,Available,ADVENTHEALTH APOPKA,23
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.190082645
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,121
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),32
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),3
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0.085714286
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),64
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,143
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,143
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,87
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,4
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.043956044
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,91
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST CLOUD HOSPITAL,69
OSCEOLA,100074,Available,ORLANDO HEALTH ST CLOUD HOSPITAL,22
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,0.241758242
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,91
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,146
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,30
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.170454545
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,176
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,318
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,108
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.253521127
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,426
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,219
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,102
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.317757009
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,321
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,67
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,9
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0.118421053
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,57
OSCEOLA,23960129,Available,BLACKBERRY CENTER,7
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.109375
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,212
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,180
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.459183673
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,392
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,344
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,141
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.290721649
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,485
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,352
PALM BEACH,100080,Available,JFK MEDICAL CENTER,209
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.372549020
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,561
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,30
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,40
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.571428571
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,254
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,115
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.311653117
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,369
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,176
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,32
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.153846154
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,208
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,122
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,110
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.474137931
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,180
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,63
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.259259259
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,243
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,334
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,110
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.247747748
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,444
PALM BEACH,104008,Bed Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",
PALM BEACH,104008,Total Staffed Bed Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,183
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,21
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.102941176
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,102
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,114
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.527777778
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,216
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,187
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,22
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.105263158
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,209
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,152
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,14
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.084337349
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,166
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,55
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,5
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.083333333
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,60
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,51
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,4
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.072727273
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,55
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,50
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,30
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.375
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,80
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,139
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,11
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.073333333
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,150
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,139
PASCO,100063,Available,MORTON PLANT NORTH BAY HOSPITAL,10
PASCO,100063,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL,0.067114094
PASCO,100063,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL,149
PASCO,100191,Bed Census,MEDICAL CENTER OF TRINITY,193
PASCO,100191,Available,MEDICAL CENTER OF TRINITY,52
