County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,52
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.302325581
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
MIAMI-DADE,100053,Bed Census,HIALEAH HOSPITAL,201
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,43
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.176229508
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,244
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",305
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",151
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.331140351
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",456
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,33
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,7
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.175
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,253
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,45
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.151006711
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,298
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,144
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,11
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.070967742
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,155
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,334
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,57
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.145780051
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,391
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,47
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,6
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0.113207547
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,53
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,389
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,56
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.125842697
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,85
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,15
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.15
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,100
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,98
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,17
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.147826087
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,115
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,122
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,5
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.039370079
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,252
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,148
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.37
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,400
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,14
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,18
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,0.5625
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,226
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,26
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.103174603
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,252
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,394
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,56
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.124444444
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,450
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,9
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,13
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.590909091
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,32
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,28
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0.466666667
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,53
MIAMI-DADE,110040,Available,SOUTHERN WINDS,19
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0.263888889
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,59
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,59
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,177
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,75
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.297619048
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,252
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,180
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,180
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,46
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,1
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.021276596
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,146
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,22
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.130952381
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,168
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,59
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,1
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0.016666667
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,24
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,16
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.4
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,40
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,4
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,5
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0.555555556
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,9
MONROE,100150,Bed Census,DEPOO HOSPITAL,14
MONROE,100150,Available,DEPOO HOSPITAL,0
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,14
MONROE,100160,Bed Census,MARINERS HOSPITAL,27
MONROE,100160,Available,MARINERS HOSPITAL,14
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.341463415
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,41
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,46
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,0
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,46
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,37
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,31
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.455882353
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,68
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,29
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,14
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.325581395
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,84
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,29
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.256637168
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,220
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,17
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.071729958
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,237
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,28
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",21
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",9
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.3
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,50
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,50
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.5
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,667
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,128
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.161006289
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,795
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,982
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,350
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.262762763
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,332"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,253
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,42
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.142372881
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,295
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,215
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,19
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.081196581
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,234
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,38
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,0
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,38
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,245
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,177
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.419431280
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,72
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,46
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.389830508
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,118
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,31
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,31
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,312
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,142
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.312775330
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,454
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,229
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,32
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.122605364
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,261
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,95
ORANGE,120003,Available,ADVENTHEALTH APOPKA,25
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.208333333
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,120
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),63
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),63
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,125
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,125
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,74
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,15
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.168539326
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,89
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST. CLOUD HOSPITAL,65
OSCEOLA,100074,Available,ORLANDO HEALTH ST. CLOUD HOSPITAL,36
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST. CLOUD HOSPITAL,0.356435644
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST. CLOUD HOSPITAL,101
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,127
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,35
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.216049383
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,162
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,332
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,98
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.227906977
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,430
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,212
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,110
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.341614907
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,322
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,68
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,8
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0.105263158
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,59
OSCEOLA,23960129,Available,BLACKBERRY CENTER,5
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.078125
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,222
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,167
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.429305913
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,389
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,395
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,143
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.265799257
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,538
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,392
PALM BEACH,100080,Available,JFK MEDICAL CENTER,198
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.335593220
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,590
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,27
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,43
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.614285714
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,262
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,93
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.261971831
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,355
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,166
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,46
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.216981132
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,212
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,122
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,110
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.474137931
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,165
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,79
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.323770492
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,244
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,346
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,190
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.354477612
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,536
PALM BEACH,104008,Bed Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,104008,Available Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",
PALM BEACH,104008,Total Staffed Bed Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,165
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,39
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.191176471
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,101
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,115
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.532407407
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,216
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,195
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,37
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.159482759
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,232
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,157
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,21
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.117977528
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,178
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,51
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,9
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.15
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,60
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,52
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,2
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.037037037
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,54
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,60
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,20
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.25
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,80
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,104
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,35
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.251798561
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,139
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,176
PASCO,100063,Available,MORTON PLANT NORTH BAY HOSPITAL,22
