County,FileNumber,Measure Names,ProviderName,Measure Values
MIAMI-DADE,100053,Bed Census,HIALEAH HOSPITAL,122
MIAMI-DADE,100053,Available,HIALEAH HOSPITAL,100
MIAMI-DADE,100053,Available Capacity,HIALEAH HOSPITAL,0.450450450
MIAMI-DADE,100053,Total Staffed Bed Capacity,HIALEAH HOSPITAL,222
MIAMI-DADE,100061,Bed Census,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",240
MIAMI-DADE,100061,Available,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",204
MIAMI-DADE,100061,Available Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",0.459459459
MIAMI-DADE,100061,Total Staffed Bed Capacity,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",444
MIAMI-DADE,100076,Bed Census,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100076,Available Capacity,VARIETY CHILDREN'S HOSPITAL,
MIAMI-DADE,100076,Total Staffed Bed Capacity,VARIETY CHILDREN'S HOSPITAL,0
MIAMI-DADE,100079,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,27
MIAMI-DADE,100079,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,13
MIAMI-DADE,100079,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,0.325
MIAMI-DADE,100079,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,40
MIAMI-DADE,100114,Bed Census,JACKSON NORTH MEDICAL CENTER,227
MIAMI-DADE,100114,Available,JACKSON NORTH MEDICAL CENTER,71
MIAMI-DADE,100114,Available Capacity,JACKSON NORTH MEDICAL CENTER,0.238255034
MIAMI-DADE,100114,Total Staffed Bed Capacity,JACKSON NORTH MEDICAL CENTER,298
MIAMI-DADE,100125,Bed Census,HOMESTEAD HOSPITAL,112
MIAMI-DADE,100125,Available,HOMESTEAD HOSPITAL,43
MIAMI-DADE,100125,Available Capacity,HOMESTEAD HOSPITAL,0.277419355
MIAMI-DADE,100125,Total Staffed Bed Capacity,HOMESTEAD HOSPITAL,155
MIAMI-DADE,100131,Bed Census,AVENTURA HOSPITAL AND MEDICAL CENTER,330
MIAMI-DADE,100131,Available,AVENTURA HOSPITAL AND MEDICAL CENTER,62
MIAMI-DADE,100131,Available Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,0.158163265
MIAMI-DADE,100131,Total Staffed Bed Capacity,AVENTURA HOSPITAL AND MEDICAL CENTER,392
MIAMI-DADE,100152,Bed Census,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,48
MIAMI-DADE,100152,Available,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,7
MIAMI-DADE,100152,Available Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,0.127272727
MIAMI-DADE,100152,Total Staffed Bed Capacity,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,55
MIAMI-DADE,100154,Bed Census,SOUTH MIAMI HOSPITAL,328
MIAMI-DADE,100154,Available,SOUTH MIAMI HOSPITAL,117
MIAMI-DADE,100154,Available Capacity,SOUTH MIAMI HOSPITAL,0.262921348
MIAMI-DADE,100154,Total Staffed Bed Capacity,SOUTH MIAMI HOSPITAL,445
MIAMI-DADE,100165,Bed Census,WESTCHESTER GENERAL HOSPITAL,90
MIAMI-DADE,100165,Available,WESTCHESTER GENERAL HOSPITAL,14
MIAMI-DADE,100165,Available Capacity,WESTCHESTER GENERAL HOSPITAL,0.134615385
MIAMI-DADE,100165,Total Staffed Bed Capacity,WESTCHESTER GENERAL HOSPITAL,104
MIAMI-DADE,100181,Bed Census,LARKIN COMMUNITY HOSPITAL,79
MIAMI-DADE,100181,Available,LARKIN COMMUNITY HOSPITAL,35
MIAMI-DADE,100181,Available Capacity,LARKIN COMMUNITY HOSPITAL,0.307017544
MIAMI-DADE,100181,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL,114
MIAMI-DADE,100183,Bed Census,CORAL GABLES HOSPITAL,64
MIAMI-DADE,100183,Available,CORAL GABLES HOSPITAL,63
MIAMI-DADE,100183,Available Capacity,CORAL GABLES HOSPITAL,0.496062992
MIAMI-DADE,100183,Total Staffed Bed Capacity,CORAL GABLES HOSPITAL,127
MIAMI-DADE,100187,Bed Census,PALMETTO GENERAL HOSPITAL,239
MIAMI-DADE,100187,Available,PALMETTO GENERAL HOSPITAL,233
MIAMI-DADE,100187,Available Capacity,PALMETTO GENERAL HOSPITAL,0.493644068
MIAMI-DADE,100187,Total Staffed Bed Capacity,PALMETTO GENERAL HOSPITAL,472
MIAMI-DADE,100197,Bed Census,DOUGLAS GARDENS HOSPITAL,1
MIAMI-DADE,100197,Available,DOUGLAS GARDENS HOSPITAL,31
MIAMI-DADE,100197,Available Capacity,DOUGLAS GARDENS HOSPITAL,0.96875
MIAMI-DADE,100197,Total Staffed Bed Capacity,DOUGLAS GARDENS HOSPITAL,32
MIAMI-DADE,100208,Bed Census,JACKSON SOUTH MEDICAL CENTER,190
MIAMI-DADE,100208,Available,JACKSON SOUTH MEDICAL CENTER,41
MIAMI-DADE,100208,Available Capacity,JACKSON SOUTH MEDICAL CENTER,0.177489177
MIAMI-DADE,100208,Total Staffed Bed Capacity,JACKSON SOUTH MEDICAL CENTER,231
MIAMI-DADE,100209,Bed Census,KENDALL REGIONAL MEDICAL CENTER,312
MIAMI-DADE,100209,Available,KENDALL REGIONAL MEDICAL CENTER,130
MIAMI-DADE,100209,Available Capacity,KENDALL REGIONAL MEDICAL CENTER,0.294117647
MIAMI-DADE,100209,Total Staffed Bed Capacity,KENDALL REGIONAL MEDICAL CENTER,442
MIAMI-DADE,100240,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,100240,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,
MIAMI-DADE,100240,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0
MIAMI-DADE,103004,Bed Census,ST CATHERINE'S REHABILITATION HOSPITAL,3
MIAMI-DADE,103004,Available,ST CATHERINE'S REHABILITATION HOSPITAL,19
MIAMI-DADE,103004,Available Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,0.863636364
MIAMI-DADE,103004,Total Staffed Bed Capacity,ST CATHERINE'S REHABILITATION HOSPITAL,22
MIAMI-DADE,103038,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,50
MIAMI-DADE,103038,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,10
MIAMI-DADE,103038,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,0.166666667
MIAMI-DADE,103038,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,60
MIAMI-DADE,110040,Bed Census,SOUTHERN WINDS,61
MIAMI-DADE,110040,Available,SOUTHERN WINDS,11
MIAMI-DADE,110040,Available Capacity,SOUTHERN WINDS,0.152777778
MIAMI-DADE,110040,Total Staffed Bed Capacity,SOUTHERN WINDS,72
MIAMI-DADE,110041,Bed Census,WEST GABLES REHABILITATION HOSPITAL,55
MIAMI-DADE,110041,Available,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Available Capacity,WEST GABLES REHABILITATION HOSPITAL,0
MIAMI-DADE,110041,Total Staffed Bed Capacity,WEST GABLES REHABILITATION HOSPITAL,55
MIAMI-DADE,110199,Bed Census,NICKLAUS CHILDREN'S HOSPITAL,173
MIAMI-DADE,110199,Available,NICKLAUS CHILDREN'S HOSPITAL,109
MIAMI-DADE,110199,Available Capacity,NICKLAUS CHILDREN'S HOSPITAL,0.386524823
MIAMI-DADE,110199,Total Staffed Bed Capacity,NICKLAUS CHILDREN'S HOSPITAL,282
MIAMI-DADE,120014,Bed Census,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,187
MIAMI-DADE,120014,Available,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,2
MIAMI-DADE,120014,Available Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0.010582011
MIAMI-DADE,120014,Total Staffed Bed Capacity,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,189
MIAMI-DADE,23960028,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI,42
MIAMI-DADE,23960028,Available,SELECT SPECIALTY HOSPITAL-MIAMI,5
MIAMI-DADE,23960028,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,0.106382979
MIAMI-DADE,23960028,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI,47
MIAMI-DADE,23960064,Bed Census,WEST KENDALL BAPTIST HOSPITAL,128
MIAMI-DADE,23960064,Available,WEST KENDALL BAPTIST HOSPITAL,28
MIAMI-DADE,23960064,Available Capacity,WEST KENDALL BAPTIST HOSPITAL,0.179487179
MIAMI-DADE,23960064,Total Staffed Bed Capacity,WEST KENDALL BAPTIST HOSPITAL,156
MIAMI-DADE,23960094,Bed Census,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960094,Available,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Available Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,0
MIAMI-DADE,23960094,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,60
MIAMI-DADE,23960097,Bed Census,ST CATHERINE'S WEST REHABILITATION HOSPITAL,16
MIAMI-DADE,23960097,Available,ST CATHERINE'S WEST REHABILITATION HOSPITAL,24
MIAMI-DADE,23960097,Available Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,0.6
MIAMI-DADE,23960097,Total Staffed Bed Capacity,ST CATHERINE'S WEST REHABILITATION HOSPITAL,40
MONROE,100024,Bed Census,FISHERMEN'S COMMUNITY HOSPITAL,4
MONROE,100024,Available,FISHERMEN'S COMMUNITY HOSPITAL,5
MONROE,100024,Available Capacity,FISHERMEN'S COMMUNITY HOSPITAL,0.555555556
MONROE,100024,Total Staffed Bed Capacity,FISHERMEN'S COMMUNITY HOSPITAL,9
MONROE,100150,Bed Census,DEPOO HOSPITAL,12
MONROE,100150,Available,DEPOO HOSPITAL,33
MONROE,100150,Available Capacity,DEPOO HOSPITAL,0.733333333
MONROE,100150,Total Staffed Bed Capacity,DEPOO HOSPITAL,45
MONROE,100160,Bed Census,MARINERS HOSPITAL,20
MONROE,100160,Available,MARINERS HOSPITAL,21
MONROE,100160,Available Capacity,MARINERS HOSPITAL,0.512195122
MONROE,100160,Total Staffed Bed Capacity,MARINERS HOSPITAL,41
MONROE,100195,Bed Census,LOWER KEYS MEDICAL CENTER,45
MONROE,100195,Available,LOWER KEYS MEDICAL CENTER,42
MONROE,100195,Available Capacity,LOWER KEYS MEDICAL CENTER,0.482758621
MONROE,100195,Total Staffed Bed Capacity,LOWER KEYS MEDICAL CENTER,87
NASSAU,100140,Bed Census,BAPTIST MEDICAL CENTER NASSAU,27
NASSAU,100140,Available,BAPTIST MEDICAL CENTER NASSAU,41
NASSAU,100140,Available Capacity,BAPTIST MEDICAL CENTER NASSAU,0.602941176
NASSAU,100140,Total Staffed Bed Capacity,BAPTIST MEDICAL CENTER NASSAU,68
OKALOOSA,100054,Bed Census,TWIN CITIES HOSPITAL,26
OKALOOSA,100054,Available,TWIN CITIES HOSPITAL,17
OKALOOSA,100054,Available Capacity,TWIN CITIES HOSPITAL,0.395348837
OKALOOSA,100054,Total Staffed Bed Capacity,TWIN CITIES HOSPITAL,43
OKALOOSA,100122,Bed Census,NORTH OKALOOSA MEDICAL CENTER,67
OKALOOSA,100122,Available,NORTH OKALOOSA MEDICAL CENTER,46
OKALOOSA,100122,Available Capacity,NORTH OKALOOSA MEDICAL CENTER,0.407079646
OKALOOSA,100122,Total Staffed Bed Capacity,NORTH OKALOOSA MEDICAL CENTER,113
OKALOOSA,100223,Bed Census,FORT WALTON BEACH MEDICAL CENTER,211
OKALOOSA,100223,Available,FORT WALTON BEACH MEDICAL CENTER,26
OKALOOSA,100223,Available Capacity,FORT WALTON BEACH MEDICAL CENTER,0.109704641
OKALOOSA,100223,Total Staffed Bed Capacity,FORT WALTON BEACH MEDICAL CENTER,237
OKALOOSA,111520,Bed Census,GULF COAST TREATMENT CENTER,28
OKALOOSA,111520,Available,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Available Capacity,GULF COAST TREATMENT CENTER,0
OKALOOSA,111520,Total Staffed Bed Capacity,GULF COAST TREATMENT CENTER,28
OKALOOSA,23960106,Bed Census,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",21
OKALOOSA,23960106,Available,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",9
OKALOOSA,23960106,Available Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",0.3
OKALOOSA,23960106,Total Staffed Bed Capacity,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",30
OKEECHOBEE,100252,Bed Census,RAULERSON HOSPITAL,56
OKEECHOBEE,100252,Available,RAULERSON HOSPITAL,44
OKEECHOBEE,100252,Available Capacity,RAULERSON HOSPITAL,0.44
OKEECHOBEE,100252,Total Staffed Bed Capacity,RAULERSON HOSPITAL,100
ORANGE,100006,Bed Census,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,582
ORANGE,100006,Available,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,189
ORANGE,100006,Available Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,0.245136187
ORANGE,100006,Total Staffed Bed Capacity,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,771
ORANGE,100007,Bed Census,ADVENTHEALTH ORLANDO,936
ORANGE,100007,Available,ADVENTHEALTH ORLANDO,428
ORANGE,100007,Available Capacity,ADVENTHEALTH ORLANDO,0.313782991
ORANGE,100007,Total Staffed Bed Capacity,ADVENTHEALTH ORLANDO,"1,364"
ORANGE,100021,Bed Census,ADVENTHEALTH EAST ORLANDO,251
ORANGE,100021,Available,ADVENTHEALTH EAST ORLANDO,44
ORANGE,100021,Available Capacity,ADVENTHEALTH EAST ORLANDO,0.149152542
ORANGE,100021,Total Staffed Bed Capacity,ADVENTHEALTH EAST ORLANDO,295
ORANGE,100030,Bed Census,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,159
ORANGE,100030,Available,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,38
ORANGE,100030,Available Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,0.192893401
ORANGE,100030,Total Staffed Bed Capacity,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,197
ORANGE,100129,Bed Census,ASPIRE HEALTH PARTNERS,43
ORANGE,100129,Available,ASPIRE HEALTH PARTNERS,6
ORANGE,100129,Available Capacity,ASPIRE HEALTH PARTNERS,0.122448980
ORANGE,100129,Total Staffed Bed Capacity,ASPIRE HEALTH PARTNERS,49
ORANGE,100162,Bed Census,ADVENTHEALTH WINTER PARK,189
ORANGE,100162,Available,ADVENTHEALTH WINTER PARK,233
ORANGE,100162,Available Capacity,ADVENTHEALTH WINTER PARK,0.552132701
ORANGE,100162,Total Staffed Bed Capacity,ADVENTHEALTH WINTER PARK,422
ORANGE,110047,Bed Census,UNIVERSITY BEHAVIORAL CENTER,66
ORANGE,110047,Available,UNIVERSITY BEHAVIORAL CENTER,553
ORANGE,110047,Available Capacity,UNIVERSITY BEHAVIORAL CENTER,0.893376414
ORANGE,110047,Total Staffed Bed Capacity,UNIVERSITY BEHAVIORAL CENTER,619
ORANGE,110051,Bed Census,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,110051,Available,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Available Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0
ORANGE,110051,Total Staffed Bed Capacity,LA AMISTAD RESIDENTIAL TREATMENT CENTER,19
ORANGE,120001,Bed Census,ARNOLD PALMER MEDICAL CENTER,302
ORANGE,120001,Available,ARNOLD PALMER MEDICAL CENTER,151
ORANGE,120001,Available Capacity,ARNOLD PALMER MEDICAL CENTER,0.333333333
ORANGE,120001,Total Staffed Bed Capacity,ARNOLD PALMER MEDICAL CENTER,453
ORANGE,120002,Bed Census,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,236
ORANGE,120002,Available,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,12
ORANGE,120002,Available Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,0.048387097
ORANGE,120002,Total Staffed Bed Capacity,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,248
ORANGE,120003,Bed Census,ADVENTHEALTH APOPKA,86
ORANGE,120003,Available,ADVENTHEALTH APOPKA,34
ORANGE,120003,Available Capacity,ADVENTHEALTH APOPKA,0.283333333
ORANGE,120003,Total Staffed Bed Capacity,ADVENTHEALTH APOPKA,120
ORANGE,23960043,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),31
ORANGE,23960043,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),4
ORANGE,23960043,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0.114285714
ORANGE,23960043,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),35
ORANGE,23960068,Bed Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),63
ORANGE,23960068,Available,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Available Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
ORANGE,23960068,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),63
ORANGE,23960083,Bed Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,150
ORANGE,23960083,Available,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Available Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
ORANGE,23960083,Total Staffed Bed Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,150
ORANGE,23960096,Bed Census,NEMOURS CHILDREN'S HOSPITAL,76
ORANGE,23960096,Available,NEMOURS CHILDREN'S HOSPITAL,37
ORANGE,23960096,Available Capacity,NEMOURS CHILDREN'S HOSPITAL,0.327433628
ORANGE,23960096,Total Staffed Bed Capacity,NEMOURS CHILDREN'S HOSPITAL,113
OSCEOLA,100074,Bed Census,ORLANDO HEALTH ST CLOUD HOSPITAL,66
OSCEOLA,100074,Available,ORLANDO HEALTH ST CLOUD HOSPITAL,27
OSCEOLA,100074,Available Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,0.290322581
OSCEOLA,100074,Total Staffed Bed Capacity,ORLANDO HEALTH ST CLOUD HOSPITAL,93
OSCEOLA,100089,Bed Census,ADVENTHEALTH KISSIMMEE,143
OSCEOLA,100089,Available,ADVENTHEALTH KISSIMMEE,34
OSCEOLA,100089,Available Capacity,ADVENTHEALTH KISSIMMEE,0.192090395
OSCEOLA,100089,Total Staffed Bed Capacity,ADVENTHEALTH KISSIMMEE,177
OSCEOLA,100110,Bed Census,OSCEOLA REGIONAL MEDICAL CENTER,321
OSCEOLA,100110,Available,OSCEOLA REGIONAL MEDICAL CENTER,111
OSCEOLA,100110,Available Capacity,OSCEOLA REGIONAL MEDICAL CENTER,0.256944444
OSCEOLA,100110,Total Staffed Bed Capacity,OSCEOLA REGIONAL MEDICAL CENTER,432
OSCEOLA,23960017,Bed Census,ADVENTHEALTH CELEBRATION,201
OSCEOLA,23960017,Available,ADVENTHEALTH CELEBRATION,118
OSCEOLA,23960017,Available Capacity,ADVENTHEALTH CELEBRATION,0.369905956
OSCEOLA,23960017,Total Staffed Bed Capacity,ADVENTHEALTH CELEBRATION,319
OSCEOLA,23960111,Bed Census,POINCIANA MEDICAL CENTER,67
OSCEOLA,23960111,Available,POINCIANA MEDICAL CENTER,9
OSCEOLA,23960111,Available Capacity,POINCIANA MEDICAL CENTER,0.118421053
OSCEOLA,23960111,Total Staffed Bed Capacity,POINCIANA MEDICAL CENTER,76
OSCEOLA,23960129,Bed Census,BLACKBERRY CENTER,52
OSCEOLA,23960129,Available,BLACKBERRY CENTER,12
OSCEOLA,23960129,Available Capacity,BLACKBERRY CENTER,0.1875
OSCEOLA,23960129,Total Staffed Bed Capacity,BLACKBERRY CENTER,64
PALM BEACH,100002,Bed Census,BETHESDA HOSPITAL EAST,213
PALM BEACH,100002,Available,BETHESDA HOSPITAL EAST,176
PALM BEACH,100002,Available Capacity,BETHESDA HOSPITAL EAST,0.452442159
PALM BEACH,100002,Total Staffed Bed Capacity,BETHESDA HOSPITAL EAST,389
PALM BEACH,100010,Bed Census,ST MARY'S MEDICAL CENTER,290
PALM BEACH,100010,Available,ST MARY'S MEDICAL CENTER,181
PALM BEACH,100010,Available Capacity,ST MARY'S MEDICAL CENTER,0.384288747
PALM BEACH,100010,Total Staffed Bed Capacity,ST MARY'S MEDICAL CENTER,471
PALM BEACH,100080,Bed Census,JFK MEDICAL CENTER,311
PALM BEACH,100080,Available,JFK MEDICAL CENTER,286
PALM BEACH,100080,Available Capacity,JFK MEDICAL CENTER,0.479061977
PALM BEACH,100080,Total Staffed Bed Capacity,JFK MEDICAL CENTER,597
PALM BEACH,100130,Bed Census,LAKESIDE MEDICAL CENTER,23
PALM BEACH,100130,Available,LAKESIDE MEDICAL CENTER,47
PALM BEACH,100130,Available Capacity,LAKESIDE MEDICAL CENTER,0.671428571
PALM BEACH,100130,Total Staffed Bed Capacity,LAKESIDE MEDICAL CENTER,70
PALM BEACH,100168,Bed Census,BOCA RATON REGIONAL HOSPITAL,233
PALM BEACH,100168,Available,BOCA RATON REGIONAL HOSPITAL,125
PALM BEACH,100168,Available Capacity,BOCA RATON REGIONAL HOSPITAL,0.349162011
PALM BEACH,100168,Total Staffed Bed Capacity,BOCA RATON REGIONAL HOSPITAL,358
PALM BEACH,100176,Bed Census,PALM BEACH GARDENS MEDICAL CENTER,148
PALM BEACH,100176,Available,PALM BEACH GARDENS MEDICAL CENTER,64
PALM BEACH,100176,Available Capacity,PALM BEACH GARDENS MEDICAL CENTER,0.301886792
PALM BEACH,100176,Total Staffed Bed Capacity,PALM BEACH GARDENS MEDICAL CENTER,212
PALM BEACH,100234,Bed Census,JFK MEDICAL CENTER NORTH CAMPUS,125
PALM BEACH,100234,Available,JFK MEDICAL CENTER NORTH CAMPUS,107
PALM BEACH,100234,Available Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0.461206897
PALM BEACH,100234,Total Staffed Bed Capacity,JFK MEDICAL CENTER NORTH CAMPUS,232
PALM BEACH,100253,Bed Census,JUPITER MEDICAL CENTER,117
PALM BEACH,100253,Available,JUPITER MEDICAL CENTER,125
PALM BEACH,100253,Available Capacity,JUPITER MEDICAL CENTER,0.516528926
PALM BEACH,100253,Total Staffed Bed Capacity,JUPITER MEDICAL CENTER,242
PALM BEACH,100258,Bed Census,DELRAY MEDICAL CENTER,320
PALM BEACH,100258,Available,DELRAY MEDICAL CENTER,104
PALM BEACH,100258,Available Capacity,DELRAY MEDICAL CENTER,0.245283019
PALM BEACH,100258,Total Staffed Bed Capacity,DELRAY MEDICAL CENTER,424
PALM BEACH,104008,Bed Census,SUNVIEW MEDICAL CENTER,0
PALM BEACH,104008,Available,SUNVIEW MEDICAL CENTER,0
PALM BEACH,104008,Available Capacity,SUNVIEW MEDICAL CENTER,
PALM BEACH,104008,Total Staffed Bed Capacity,SUNVIEW MEDICAL CENTER,0
PALM BEACH,110006,Bed Census,PALMS WEST HOSPITAL,170
PALM BEACH,110006,Available,PALMS WEST HOSPITAL,34
PALM BEACH,110006,Available Capacity,PALMS WEST HOSPITAL,0.166666667
PALM BEACH,110006,Total Staffed Bed Capacity,PALMS WEST HOSPITAL,204
PALM BEACH,110008,Bed Census,WEST BOCA MEDICAL CENTER,110
PALM BEACH,110008,Available,WEST BOCA MEDICAL CENTER,106
PALM BEACH,110008,Available Capacity,WEST BOCA MEDICAL CENTER,0.490740741
PALM BEACH,110008,Total Staffed Bed Capacity,WEST BOCA MEDICAL CENTER,216
PALM BEACH,110010,Bed Census,WELLINGTON REGIONAL MEDICAL CENTER,163
PALM BEACH,110010,Available,WELLINGTON REGIONAL MEDICAL CENTER,37
PALM BEACH,110010,Available Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0.185
PALM BEACH,110010,Total Staffed Bed Capacity,WELLINGTON REGIONAL MEDICAL CENTER,200
PALM BEACH,110403,Bed Census,GOOD SAMARITAN MEDICAL CENTER,151
PALM BEACH,110403,Available,GOOD SAMARITAN MEDICAL CENTER,13
PALM BEACH,110403,Available Capacity,GOOD SAMARITAN MEDICAL CENTER,0.079268293
PALM BEACH,110403,Total Staffed Bed Capacity,GOOD SAMARITAN MEDICAL CENTER,164
PALM BEACH,23960072,Bed Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,57
PALM BEACH,23960072,Available,SELECT SPECIALTY HOSPITAL- PALM BEACH,3
PALM BEACH,23960072,Available Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0.05
PALM BEACH,23960072,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,60
PALM BEACH,23960074,Bed Census,KINDRED HOSPITAL THE PALM BEACHES,45
PALM BEACH,23960074,Available,KINDRED HOSPITAL THE PALM BEACHES,25
PALM BEACH,23960074,Available Capacity,KINDRED HOSPITAL THE PALM BEACHES,0.357142857
PALM BEACH,23960074,Total Staffed Bed Capacity,KINDRED HOSPITAL THE PALM BEACHES,70
PALM BEACH,23960098,Bed Census,BETHESDA HOSPITAL WEST,52
PALM BEACH,23960098,Available,BETHESDA HOSPITAL WEST,25
PALM BEACH,23960098,Available Capacity,BETHESDA HOSPITAL WEST,0.324675325
PALM BEACH,23960098,Total Staffed Bed Capacity,BETHESDA HOSPITAL WEST,77
PASCO,100046,Bed Census,ADVENTHEALTH ZEPHYRHILLS,115
PASCO,100046,Available,ADVENTHEALTH ZEPHYRHILLS,21
PASCO,100046,Available Capacity,ADVENTHEALTH ZEPHYRHILLS,0.154411765
PASCO,100046,Total Staffed Bed Capacity,ADVENTHEALTH ZEPHYRHILLS,136
PASCO,100063,Bed Census,MORTON PLANT NORTH BAY HOSPITAL,126
PASCO,100063,Available,MORTON PLANT NORTH BAY HOSPITAL,20
PASCO,100063,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL,0.136986301
PASCO,100063,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL,146
PASCO,100191,Bed Census,MEDICAL CENTER OF TRINITY,156
PASCO,100191,Available,MEDICAL CENTER OF TRINITY,89
PASCO,100191,Available Capacity,MEDICAL CENTER OF TRINITY,0.363265306
PASCO,100191,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY,245
PASCO,100211,Bed Census,ADVENTHEALTH DADE CITY,63
